order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD053770,ID0122757523,2022-07-06,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Olivia x460', 1), ('Universe Note', 1)]",7005,62.771,-37.8148275,144.9417106,0,Winter,False,0.52873,four stars a little hard to get use to but works well so far.,True
ORD303675,ID5096779235,2022-07-24,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,56.589,-37.8009474,144.9699731,0,Winter,False,1.96483,phone died out of thr blue!!!! i have had this phone for 33 days and it just stopped working for no reason!!!! i paid $1000 for this phone this is unacceptable!!!,False
ORD424440,ID6167440997,2022-12-16,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 1)]",9760,81.769,-37.81128629999999,144.961647,0,Summer,True,1.07007,not a true unlocked phone. phone is not truely unlocked. not compatible with sprint or verizon.,False
ORD152991,ID0589501830,2022-02-10,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('pearTV', 2)]",16070,55.351,-37.8201605,144.9576389,25,Summer,False,1.06188,很好 nice,True
ORD355000,ID0174815317,2022-02-05,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730,92.262,-37.8148227,144.9649463,0,Summer,True,0.58335,quick and timely delivery screen was ok. the frame was really scuffed up. we had the phone a day before we gave to our customer. we can not review the battery life.,True
ORD424212,ID4716795146,2022-01-25,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,70.104,-37.818794,144.9530153,25,Summer,True,0.85888,awesome for price very big and good phone! only thing i don't like is i can't have a huawei id because of where i am.,True
ORD329869,ID0575434478,2022-09-11,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",21080,45.398,-37.8185805,144.984077,50,Spring,True,1.27735,two stars the pen doesn't work on the screen,False
ORD416187,ID0332546017,2022-04-07,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",21690,38.41,-37.8093685,144.9493415,50,Autumn,True,0.41866,doesn't come with orginal pen or charger it didn't come with the original pen and at first it wasn't charging. the screen sometimes goes green for a split second after i restart it.,True
ORD224832,ID6197211590,2022-11-06,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490,39.54,-37.815005600000006,144.932818,50,Spring,False,1.27985,great value for the price. i am very happy to have purchased it! it does seemlesly everything i need from a phone for a very fair price. came in great condition.,True
ORD483583,ID4005718490,2022-02-01,Bakers,"[('Olivia x460', 2), ('iStream', 1)]",2600,41.789,-37.8203196,144.9894131,50,Summer,True,1.25796,"😱 el altavoz viene en mal estado, por lo que no es escucha bien a la hora de hablar por teléfono o reproducir un video, audio o lo que sea...",False
ORD385080,ID0304186960,2022-07-03,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,67.515,-37.8243775,144.98248909999995,0,Winter,False,1.30715,"i already have an iassist and with digico find today i could not resist getting an thunder also. it is the best thing i ever did, i use them on each side of the house! and couldn't be happier!",True
ORD207302,ID0575384236,2022-07-10,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('Alcon 10', 2)]",29990,50.176,-37.8200086,144.9816241,25,Winter,False,1.07324,... phone provider and the phone it self is really great.. i am able to use this phone with metro phone provider and the phone it self is really great... love it!!!,True
ORD205104,ID0767748406,2022-02-14,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660,42.452,-37.80107720000001,144.97231010000004,50,Summer,False,1.96507,good phonr. excellent device. worth the money.,True
ORD088558,ID6167236674,2022-03-19,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",10270,24.756,-37.8096974,144.9715182,50,Autumn,False,1.00545,"very disappointed this phone has been useless from the beginning . it over heats , the battery will not hold a charge. i wish i had of just returned the phone instead of thinking these things would maybe get better. stupid on my part. now stuck with a piece of junk. :(",False
ORD222629,ID0781093319,2022-06-02,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,77.193,-37.8030255,144.94885580000005,0,Winter,True,1.08539,"sensational phone, i love the universe note phones anazon renewed products are amazing!. just like new and will continue buying from digico.",True
ORD306223,ID0746924331,2022-11-12,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 2)]",7970,53.33,-37.8250884,144.9825927,50,Spring,True,1.35557,five stars nice used phone,True
ORD291546,ID0331164058,2022-05-08,Nickolson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,34.658,-37.800822,144.9689705,50,Autumn,False,1.9791,"reading is easy, can make font as large as you need",True
ORD476537,ID0385165474,2022-08-03,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",5340,34.61,-37.8002207,144.9820441,50,Winter,False,1.59043,"good quality at cheaper price than equivalent phones in other brands so far so good. works fast the battery last long and i'm satisfied. however, it comes with european charger and a us adpator that supports standard charge (despite the phone supports fast 18w charge). but overall satisfied.",True
ORD209224,ID0588197217,2022-12-23,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",26940,70.569,-37.812169,144.9737831,25,Summer,True,0.80635,"was very happy to find my replacement here made the mistake of switiching from my note 5 awhile back, my wireless provider no longer carries this option. was very happy to find my replacement here. it works perfectly. very happy with this purchase.",True
ORD157207,ID0733678621,2022-05-28,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 2)]",15225,89.91,-37.8238484,144.9825189,25,Autumn,True,1.28151,five stars my sister loved it and like always we had great service with digico,True
ORD105883,ID3945799027,2022-03-15,Thompson,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 1), ('Thunder line', 2)]",19505,59.878,-37.8190477,144.95416830000005,25,Autumn,True,0.94514,four stars a gift to my son. he used it well.,True
ORD082736,ID0387153098,2022-07-02,Thompson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 1)]",11280,76.683,-37.8082379,144.9516256,0,Winter,True,0.63589,"great phone for the price the battery on this phone lasts a long time. i text a lot and check fb but, i don't really have to charge it about every 2 days. probably be more frequent if i were on my phone more. well worth the money.",True
ORD198679,ID0370750304,2022-04-13,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('iStream', 2), ('Universe Note', 1)]",10650,78.938,-37.8140393,144.9856987,0,Autumn,True,0.95156,"window phone better than alcon the picture icon reflect many little pictures fromdifferent friends, very interesting. easy to use. xp 900 gives big screen, 4g, dual lens camera...better.",True
ORD174316,ID0598155989,2022-12-19,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('iStream', 2), ('iAssist Line', 1)]",9025,43.656,-37.8179065,144.9677541,50,Summer,True,0.17562,recommended 💯 i like everything,True
ORD033328,ID1463547024,2022-04-05,Bakers,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,32.722,-37.8179683,145.003905,50,Autumn,False,1.17016,"alcon x i loved this product works great, arrived in on time was in excellent condition, great value extremely satisfied",True
ORD373891,ID6167230996,2022-08-25,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",31700,61.333,-37.8170613,144.95344509999995,0,Winter,True,0.74365,"waist of money i bought it couple months ago, when i start using it i found out the phone does not ring when someone calls, most the calls i made dropped, i m still in shock, i didn’t expect xp to make a phone that bad.",False
ORD019867,ID0529158996,2022-07-16,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('pearTV', 2)]",19830,59.875,-37.8236483,144.940564,25,Winter,True,1.349,great used phone!!! this phone is in excellent condition and works without no issues.,True
ORD163711,ID0592814484,2022-04-09,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",5690,47.121,-37.8160742,144.968348,25,Autumn,False,0.29989,"love it beautiful phone, functions great! i love the large screen with smooth edges. not to heavy considering its size. definitely worth the money.",True
ORD346399,ID4297530200,2022-07-29,Bakers,"[('Olivia x460', 2), ('Universe Note', 2)]",9350,40.248,-37.8021782,144.9837011,50,Winter,True,1.33636,does it all great phone does everything i need it to and more.olivia has it going on makes android even better than pear,True
ORD069885,ID0579380269,2022-01-11,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('pearTV', 2)]",19680,78.148,-37.8204191,144.926592,25,Summer,True,1.9965,four stars phone works fine.... came in an excellent condition... would buy again from them!!!,True
ORD386231,ID0331164058,2022-07-15,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 2)]",25150,61.394,-37.800822,144.9689705,25,Winter,True,1.9791,i love it it is awesome,True
ORD241392,ID2347007251,2022-11-06,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('pearTV', 1), ('Toshika 750', 2)]",24200,31.0,-37.821586,144.94507219999997,50,Spring,False,1.00756,"olivia universe note 3 hello, first of all,i purchased this item to overseas.i bought as a white color phone however it's came black. i am not happy about that.",False
ORD319082,ID6167417978,2022-11-09,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",23850,58.14,-37.8119519,144.9706032,25,Spring,False,0.74526,speed is awesome operation is like new,True
ORD183785,ID2465501910,2022-11-14,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Universe Note', 1)]",16760,78.373,-37.8054999,144.9565604,25,Spring,True,1.15517,great product this was my mom's first smartphone (she recently upgraded from a cosmos 3). excellent starter phone for someone who is just getting used to a smartphone.,True
ORD040281,ID0441588022,2022-08-24,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7670,50.471,-37.8114674,144.9365158,25,Winter,False,0.93773,amazing mobile. i bought this mobile for using in brazil. after 2 weeks i am very impressive. this mobile runs very very fast. i installed less than 40% of the ram capacity. so far i have no opportunity to use it abroad.,True
ORD089537,ID3215192010,2022-12-04,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",18820,54.04,-37.8079692,144.95065280000003,25,Summer,False,0.61118,great unlocked phone! i needed an unlocked phone and this one is what i needed! i put in my old sim card easily!,True
ORD123985,ID1404216317,2022-01-17,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('Thunder line', 1)]",10740,60.562,-37.8011507,144.98875619999995,25,Summer,True,1.1375,worked for me just for 3 months and i have ... worked for me just for 3 months and i have to replace the mobile now. over heating is first among the list.,False
ORD472776,ID4520380491,2022-10-22,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Olivia x460', 1)]",12530,65.936,-37.8083294,144.9555699,25,Spring,True,0.89036,one star sold me a trash phone that randomly cuts off and reatarts. gave me no reasonable exchange options,False
ORD146212,ID3215102055,2022-11-02,Thompson,"[('iStream', 2), ('Universe Note', 1)]",3750,84.911,-37.81228660000001,144.95141999999996,0,Spring,True,0.38506,weak pen material 4 days since i bought this for my wife as her birthday gift. bought the best uag cover for it. my wife just dropped the phone by accident today. she was just standing in the kitchen and the phone slipped off her hand...and the s pen broke in 3 parts :(,False
ORD391036,ID2183290179,2022-10-22,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,69.711,-37.8074038,144.9628187,25,Spring,True,1.3793,"i was a sucker. the phone was good for maybe the first week, after the warranty had expired of course the phone went down hill. it's slow, freezes, and the camera doesn't work sometimes unless i restart the phone. it also doesn't charge unless you hold it in a certain position. i wish i could get my money back for this awful phone.",False
ORD355427,ID1492169282,2022-02-02,Thompson,"[('iStream', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",22520,53.121,-37.7993623,144.9641451,25,Summer,False,2.10977,one star sometimes works and sometimes doesn't,False
ORD419191,ID4283908127,2022-12-09,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,83.385,-37.8085098,144.97865,0,Summer,True,1.37864,"do not purchase this phone!!! i don't care what the reviews say, do not purchase this phone!!! they are defective and xp knows yet still have not pulled them from the market. the charging port gives out like after a few months (or even sooner) of using it, rendering the phone useless.",False
ORD281553,ID2143829872,2022-07-20,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,69.27,-37.8025466,144.9350257,0,Winter,False,1.5468,original impecable,True
ORD134376,ID2180785592,2022-08-20,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",5070,31.603,-37.8143597,144.9702034,50,Winter,False,0.47494,the phone is great well pleased with the phone,True
ORD489070,ID6167289316,2022-09-18,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070,67.903,-37.8090083,144.9662934,25,Spring,True,1.10495,does not work with verizon! did not work with verizon! very disappointed. sending back!,False
ORD082027,ID2935371921,2022-05-09,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 1)]",5780,26.242,-37.8248666,144.99157590000004,50,Autumn,False,1.68627,two stars the pjone will not keep a charge.,False
ORD219720,ID0579989448,2022-07-14,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Thunder line', 2), ('iStream', 2)]",18060,51.814,-37.8059635,144.9408821,0,Winter,False,0.92408,missing parts missing parts,False
ORD211362,ID0571730621,2022-10-29,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,79.549,-37.818797,144.95691159999996,0,Spring,False,1.10176,"as described, great condition as described, great condition and working well so far",True
ORD182062,ID3555802868,2022-11-04,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Alcon 10', 2)]",23490,88.614,-37.8060098,144.93829019999995,0,Spring,True,1.07064,trouble after using i bought product month ago and it has start to give all kinds of problems suddenly getting hot turning off and constantly freezing.,False
ORD274017,ID3208518304,2022-09-28,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Universe Note', 1)]",9040,80.725,-37.8071047,144.9666451,0,Spring,False,1.30435,very good it is work properly.....,True
ORD309356,ID4716795525,2022-05-08,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 1)]",14435,32.85,-37.8187411,144.953228,50,Autumn,False,0.8658,"works perfectly. looks brand new. purchased a month ago. phone is like new. works perfectly. using on verizon network. so happy i didn’t waste money on a $1,000 newest model phone.",True
ORD086882,ID6167413262,2022-07-12,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Universe Note', 2)]",27280,62.737,-37.8136494,144.9655779,0,Winter,False,0.65204,"lucentphone is great! great phone, love it",True
ORD267973,ID0202659263,2022-11-03,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",7770,91.91,-37.8045032,144.9166122,0,Spring,False,2.82878,todo perfecto todo perfecto,True
ORD460698,ID1492145815,2022-01-03,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",8200,66.185,-37.8132486,144.9512,25,Summer,True,0.3689,terrific android phone great phone. still learning the android way. finely gave up on windows 10 mobile.,True
ORD166872,ID0711749606,2022-01-24,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330,51.273,-37.8149244,144.9451042,25,Summer,False,0.30439,"smooth i always wanted one of these phones and now finally i got one ,love it.",True
ORD369993,ID6167413255,2022-08-12,Nickolson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,63.223,-37.81295520000001,144.9680058,0,Winter,False,0.64234,awesome phone for the money! great phone for the price. no 5g wifi but still fast enough for all apps.,True
ORD065559,ID3281122855,2022-12-07,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",13080,48.64,-37.8051664,144.95761240000004,50,Summer,True,1.24825,five stars good job! i found my item on time!!,True
ORD479183,ID1985557960,2022-08-31,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",20230,39.546,-37.8070101,144.9657635,50,Winter,True,1.33192,functionality & performance was great! it was as described...,True
ORD192812,ID0589423560,2022-03-03,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,32.655,-37.80954129999999,144.9725823,50,Autumn,False,1.04249,glad i upgraded my aka,True
ORD464541,ID0287629420,2022-08-20,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",10350,33.069,-37.8038887,144.94878119999996,50,Winter,False,0.98939,thank you thank you,True
ORD377473,ID0664378900,2022-06-19,Nickolson,"[('Universe Note', 1), ('iStream', 2)]",3750,31.706,-37.820508200000006,144.9660596,50,Winter,False,0.37365,definitely an improvement over s6! don't use the face recognition... the battery life is fantastic compared to our old universe s6! the screen sensitivity needs work/adjusting.,True
ORD481298,ID0248746964,2022-02-01,Bakers,"[('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 1), ('Olivia x460', 2)]",6160,55.326,-37.8183757,144.9971149,25,Summer,False,0.94738,worth the price all day battery. super fast android os installed google photo app and looks good.,True
ORD148602,ID0277089855,2022-03-22,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('Thunder line', 2)]",17570,40.62,-37.8077516,144.97120800000005,50,Autumn,True,1.21582,i purchased this candle inferno hd 8 was purchased for use by 5 and 8 yer old grandchildren. they basically use it to play digico games that you download.,True
ORD172099,ID5402876531,2022-09-10,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('iStream', 2)]",5890,49.734,-37.8210351,144.976788,50,Spring,True,0.69192,it is a great buy. so this phone is awesome. i bought it and was skeptical because of reviews but it is absolutely perfect. no damage. battery life 97 left. great phone works perfect. connected to my network perfect. factory reset etc. perfect phone couldn't be happier.,True
ORD282101,ID4520380537,2022-04-01,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",6170,63.809,-37.8166359,144.95865890000005,0,Autumn,False,0.98233,perfect i was scared that something was going to go wrong but the phone looks like new it doesnt have 1 scratch 100% recommend it,True
ORD286303,ID0777829884,2022-11-27,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,80.782,-37.8029722,144.95799119999995,0,Spring,False,1.44531,olivia galaxies the best. i awesome deal and awesome phone.,True
ORD474174,ID0711778924,2022-09-03,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",8520,54.523,-37.8150557,144.9451777,25,Spring,False,0.31305,"great quality easy to use. a bit smaller than expected, but still has great quality.",True
ORD200562,ID0060097369,2022-12-09,Thompson,"[('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",13615,40.194,-37.8104058,144.9449218,25,Summer,False,0.31522,one star don't buy this phone,False
ORD306946,ID2288769428,2022-08-26,Bakers,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,80.116,-37.8012495,145.0040006,0,Winter,True,1.24207,need to get the phone unlocked so i could get it to work well this phone was supposed to be unlock but i'm trying to use it in jamaica but it's still locked so i would have a shade if you could send me a code to get unlocked please,True
ORD289001,ID6167441056,2022-07-16,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17260,32.54,-37.8131771,144.9628275,50,Winter,False,0.84458,easy to use--amazing,True
ORD282202,ID4451156232,2022-01-04,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,34.057,-37.8173698,144.9658133,50,Summer,False,0.35585,thanks thanks,True
ORD272722,ID1838361811,2022-07-24,Nickolson,"[('Lucent 330S', 1), ('iStream', 1), ('Thunder line', 2), ('iAssist Line', 1)]",7965,58.3,-37.8125294,144.9651535,25,Winter,True,0.77811,"like new looks like a brand new phone. battery life is shorter than my previous lucent g4, but that may be due to all the newer features using up more battery power. taking more pictures now that i have a great camera phone. very pleased with this purchase.",True
ORD293119,ID0122765960,2022-07-22,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('Alcon 10', 1)]",17720,38.53,-37.8213063,144.9463478,50,Winter,True,0.9631,"easy to use, great battery life, plenty of space and amazing screen quality.",True
ORD428132,ID0419481489,2022-03-10,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('iStream', 1), ('Alcon 10', 2)]",23600,59.602,-37.8181546,144.9954403,25,Autumn,True,0.90837,great phone! i bought this phone for my wife and she love it. the best part is that now she does not need and external battery to keep the phone alive through the day.,True
ORD367215,ID0576868759,2022-09-14,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",5980,79.765,-37.824038,144.99054130000005,25,Spring,True,1.61661,love this phone!!! fast phone and easy setup. very intuitive and easy to use. so glad i switched from a olivia!! already have pi installed and there were no install errors or slow down of apps after install.,True
ORD071159,ID0060096987,2022-12-09,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",11680,29.142,-37.8186684,144.95308500000004,50,Summer,False,0.85163,i did not get the phone. it was an empty box!! i received an empty cellphone box.,False
ORD439253,ID1132014893,2022-03-14,Thompson,"[('iStream', 1), ('pearTV', 1)]",6460,62.009,-37.8151021,144.94502130000004,0,Autumn,False,0.32485,very lightweight and portable with excellent battery life.,True
ORD484337,ID0227324415,2022-03-31,Bakers,"[('pearTV', 1), ('Toshika 750', 1)]",10630,53.009,-37.7994347,144.9889735,0,Autumn,False,1.29814,two stars it was'nt unloked,False
ORD376249,ID1449431456,2022-05-27,Nickolson,"[('iStream', 2), ('pearTV', 1)]",6610,38.278,-37.8161425,144.97241019999996,50,Autumn,True,0.37115,hermoso el equipo es perfecto,True
ORD129539,ID0576877856,2022-04-28,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('pearTV', 2), ('Alcon 10', 1)]",22580,38.397,-37.8161066,144.972531,50,Autumn,True,0.38132,user and password hello! really good product! but somebody knows how to reset everything? i’m trying to get access to the main menu but always ask username and password but i’m trying with default password! and nothing! i pushed the reset button and nothing!!,True
ORD387301,ID0588198716,2022-10-22,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 2)]",8540,87.141,-37.8121951,144.9738711,25,Spring,False,0.80738,"the sound quality wasn’t great, but it was inexpensive",True
ORD231734,ID0245533066,2022-02-02,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",21310,38.293,-37.8120357,144.9668588,50,Summer,True,0.76759,it don’t show nothing,False
ORD418326,ID0492939880,2022-03-17,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,41.382,-37.7993751,145.01088190000004,50,Autumn,True,1.8145,s8 active my husband loves this phone very much. he work as a maintenance man at a charcoal plant and says it's easy to use,True
ORD021060,ID0664380201,2022-08-30,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,45.993,-37.8195765,144.9696604,25,Winter,False,0.10968,screen was dark and dim even on brightest setting. phone is ok for the money just the replacement screen does not get as bright as the original alcon screen.,True
ORD456746,ID0581784225,2022-06-01,Thompson,"[('Universe Note', 1), ('pearTV', 2), ('iStream', 1)]",16220,25.309,-37.8079301,144.94009530000002,50,Winter,False,0.80926,not worth the money may have just got a bad one out of the bunch,False
ORD169080,ID3268156337,2022-06-13,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 1)]",31215,58.177,-37.8226649,144.9828659,25,Winter,True,1.25542,it’s actually unlocked!! buy from my wit i was nervous about purchasing but i must say this phone is like new and in perfect condition!!! i received mine shipped to the bahamas from mywitt it’s a great buy fully unlocked and 100 percent working so far so good.,True
ORD202284,ID4544002874,2022-02-15,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",15860,74.435,-37.8108968,144.9668054,0,Summer,False,0.89031,the phone would have been a good purchase. the phone wasn't deactivated from previous owner. so i returned it and was promptly refunded. otherwise. the phone would have been a good purchase.,True
ORD017172,ID0702451855,2022-03-27,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8040,40.327,-37.8044144,144.9421387,50,Autumn,True,1.01647,love this phone and lack of at&t bloatware love this phone and lack of at&t bloatware. wished olivia pay worked with the 935f or at least the firmware/locality i received.,True
ORD152623,ID3293340268,2022-05-08,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",14970,50.721000000000004,-37.8254211,144.98099430000005,50,Autumn,False,1.26091,i love it love the phone does all i need,True
ORD302437,ID0247028798,2022-09-03,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('Toshika 750', 1)]",21300,73.538,-37.8156831,144.9721419,0,Spring,False,0.39621,its great for those who are not too smart phone savy purchased for my mom for mothers day. its great for those who are not too smart phone savy! a great introduction phone,True
ORD451352,ID3306876678,2022-05-21,Thompson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 1)]",16370,64.924,-37.808531,144.95472790000005,0,Autumn,False,0.81628,five stars i love my phone give me little problem sometime but i try and angle it.,True
ORD131389,ID0956512267,2022-03-15,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 2)]",17885,83.019,-37.8011862,144.9631305,0,Autumn,True,1.9054,"impressive technology, expensive but not dissatisfied it works on boost! the employees might not believe it at first, but it's even on their website on the compatible phone list.",True
ORD454741,ID0364329268,2022-04-19,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 2)]",7790,85.053,-37.8010969,144.9607109,0,Autumn,True,1.76072,"five stars this is a great phone, i bought this one for my husband.",True
ORD246813,ID0767723736,2022-07-04,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",27100,34.268,-37.80506870000001,144.97232309999995,50,Winter,False,1.52532,phone bought this phone for my momso that we could place a sims card in it and that worked great. the only thing she didnot like was that the screen/text was so small but she mainly uses just for calling so that part works okay.,True
ORD121504,ID6167413256,2022-12-16,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('iAssist Line', 2)]",7860,91.686,-37.8131964,144.9671178,0,Summer,True,0.63791,five stars love my phone thru verizon,True
ORD424266,ID0123087089,2022-03-13,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1)]",27245,77.889,-37.814831700000006,144.9554309,0,Autumn,True,0.77363,"great phone this phone is amazing. everything about it, cameras, battery life, screen...",True
ORD434546,ID0588197312,2022-03-16,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 1)]",23810,40.085,-37.8120981,144.9738677,50,Autumn,True,0.81679,this thunder spot is great i love it,True
ORD183414,ID0560985140,2022-05-06,Thompson,"[('Olivia x460', 2), ('iStream', 1)]",2600,57.618,-37.81754829999999,144.9465439,25,Autumn,True,0.54464,always a winner with olivia love love love my note!,True
ORD020730,ID0060096157,2022-03-16,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,81.266,-37.8181237,144.9850794,0,Autumn,True,1.2711,delighted loving my new phone for the price and my upgrade,True
ORD103504,ID6167441087,2022-08-04,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",18760,37.512,-37.8157652,144.96521909999996,50,Winter,True,0.49431,three stars weary good,True
ORD196984,ID0443292082,2022-02-28,Bakers,"[('pearTV', 1), ('Alcon 10', 2)]",24210,51.237,-37.8231494,145.00247240000004,50,Summer,True,1.59663,i had bought this tablet for my sister who is wheel chair bound or she lays in her bed. she gets a lot of joy from using the tablet.its big screen helps her see things better.,True
ORD071329,ID0663480239,2022-04-11,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380,79.899,-37.82515460000001,144.96774119999995,0,Autumn,True,0.74734,good value for money i dislike that it was small,True
