order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD389230,ID0248746705,2022-09-27,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",7770,48.156,-37.8107072,144.99593180000005,50,Spring,True,0.10027,"gave to my grandchildren for christmas, would like to get another for the same price for another grandchild.",True
ORD281808,ID2399230962,2022-11-09,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 1)]",13550,59.574,-37.80681060000001,144.9833998,25,Spring,False,1.09937,great buy worked as expected,True
ORD429470,ID2632208069,2022-05-31,Bakers,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,39.895,-37.8190415,144.9896199,50,Autumn,True,1.12135,"refurbished looking like brand-spanking-new this phone came in perfect condition basically just like brand new, it works flawlessly. extra points for digico refurbished products.",True
ORD172505,ID0579485808,2022-11-15,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,71.164,-37.8151724,144.9495867,0,Spring,False,0.35556,"awesome new (for me) phone! awesome, beautiful, unlocked 4g lte phone with 4gb ram and very good battery life. just get the easy-to-install sim chip for whichever carrier you use, and you're set to go!",True
ORD027468,ID1668523018,2022-11-04,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",12120,,-37.807911,144.9418072,0,Spring,True,0.70367,five stars thank god for this phone,True
ORD446407,ID2074055733,2022-03-08,Bakers,"[('Thunder line', 2), ('Olivia x460', 1), ('iStream', 1), ('Alcon 10', 1)]",14685,70.164,-37.82468710000001,145.0058273,0,Autumn,False,1.88215,four stars great phone for a great price.,True
ORD272550,ID0582560122,2022-11-29,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,76.857,-37.8221722,144.9784874,25,Spring,True,0.88094,"they easily set up to verizon pre paid i was hesitant, however the phones came in brand new condition and were unlocked. they easily set up to verizon pre paid. have had ours for about a month and love them. would definitely use this seller again.",True
ORD335874,ID0777788328,2022-10-14,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630,51.39,-37.806898,144.95411130000005,50,Spring,True,0.89269,"yes- verizon service works just fine! great phone! 1st xp phone, and very impressed...especially for the price. **confirmed: it does work on verizon network! volte, text, & data. slap in your sim before setup** kudos to xp, great value. battery is decent, camera is actually pretty good.",True
ORD067583,ID0030287386,2022-03-25,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",24800,27.514,-37.8028523,144.96799740000003,50,Autumn,False,1.75775,speaker distortion is annoying i received my renewed google pixel 2 xl and the speaker distortion is annoying. supplier should'nt send it as it is obviously damaged. the renew process indicates that the phone is verified and this situation is too obvious too ignore. it is fraud.,False
ORD417164,ID2005992021,2022-08-02,,"[('iAssist Line', 2), ('iStream', 1)]",4600,64.296,-37.8025292,144.99621969999995,0,Winter,False,0.83572,"alcon x wife loved it, came in a generic box wrapped in plastic with after market charger but phone was still good",True
ORD443854,ID0549746693,2022-02-24,Bakers,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",13285,,-37.811105100000006,144.9868773,50,Summer,True,0.74505,... year old father that has no need for a smart phone. reception much better than his lg phone ... purchased for my 83 year old father that has no need for a smart phone. reception much better than his lg phone and no longer misses calls which would panic my sister and i.,True
ORD058750,ID3862394072,2022-09-10,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 1)]",15850,58.2,-37.808963,144.9489466,0,Spring,False,0.4448,do not buy this phone! an unbelievable amount of ... do not buy this phone! an unbelievable amount of people have all had the exact same problem with the edges of the touchscreen dying. toshika refuses to take any responsibility for this issue. i will not be buying another toshika phone.,False
ORD053158,ID4655129028,2022-06-27,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",24410,37.434,-37.8087842,144.9487878,50,Winter,True,0.45855,"spectacular is the xp lumia 900 this excellent this xp 900, fully unlocked and this is their main actractivo. unfortunately not included headphones is always better that all accessories are included",True
ORD175507,ID0593055521,2022-05-08,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,32.084,-37.8109478,144.96318390000005,50,Autumn,False,1.0189,great how to expected...great product,True
ORD454991,ID0313278155,2022-08-19,,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",2885,65.541,-37.8097435,144.9620139,0,Winter,False,1.18751,"i'm very happy with this phone i'm very happy with this phone! the most efficient android i've had so far, without having to spend ridiculous alcon money.",True
ORD171097,ID0634777174,2022-06-07,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",17485,63.39,-37.814417,144.9388882,0,Winter,False,0.74515,good deal great price and phone was in great condition.,True
ORD016311,ID0710002029,2022-03-01,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2), ('Toshika 750', 2)]",21275,80.46,-37.8133476,144.93575019999997,0,Autumn,True,0.99822,four stars phone works great! haven't had any problems,True
ORD176073,ID0634780178,2022-06-04,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('iStream', 1)]",1810,31.626,-37.81225379999999,144.93866359999996,50,Winter,False,0.74066,great phone! great phone for the price!,True
ORD142403,ID2481930366,2022-01-25,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",10295,45.437,-37.8055328,144.99880359999997,50,Summer,True,0.58781,best choose incredible,True
ORD359791,ID0709978196,2022-04-19,,"[('iAssist Line', 1), ('Toshika 750', 2), ('Thunder line', 1)]",13045,65.508,-37.8152139,144.9355033,0,Autumn,True,1.05568,phone started freezing initially and now it doesn't even turn ... phone started freezing initially and now it doesn't even turn on after barely 5 months. bought the phone on october 2016 .,False
ORD383811,ID2189145406,2022-03-26,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 1)]",16075,32.305,-37.8186777,144.95951499999995,50,Autumn,False,0.88257,does not disappoint 😄 personal use. i love it so much. i had to upgrade to a new phone as my battery be would not charge any longer. i found a phone similar to my old olivia phone. the best choice ever!! gail v.,True
ORD482617,ID6167344508,2022-08-05,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,68.433,-37.8069045,144.96570669999997,0,Winter,False,1.34455,i like it and still learning how to use it.,True
ORD293969,ID0294627810,2022-11-24,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",3600,54.058,-37.8176644,144.9705281,25,Spring,False,0.13459,i purchased the candle inferno to replace my ipad that stopped working. it is so much easier to use and lighter than an ipad. i wish i had purchased one years ago.,True
ORD374323,ID0650288534,2022-02-02,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 1)]",27350,44.99,-37.8105946,144.9832324,25,Summer,False,1.05741,two stars not really quality cell phone at all.,False
ORD186145,ID0250933581,2022-06-27,Bakers,"[('iAssist Line', 1), ('Thunder line', 2), ('Olivia x460', 1)]",7810,52.204,-37.8214892,145.0074476,25,Winter,False,1.67056,"wonderful camara great phone,good battery life",True
ORD403405,ID0847526574,2022-04-29,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('iStream', 1)]",3560,31.706,-37.8235063,144.9675756,50,Autumn,False,0.57364,love phone love the phone. learning more about it everyday.,True
ORD157153,ID4157116166,2022-11-18,Bakers,"[('Olivia x460', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",8200,45.932,-37.8179899,144.9935827,25,Spring,False,0.90159,wrong item sent i ordered a olivia a157 which was suppose to be new instead i got a olivia a107 which was stretched up and broke on the side very disppointed that this seller would send me a item that i didnt order and on top of that it was just thrown in a postal bag with a phone a charger and a book nothing to protect the phone,False
ORD017509,ID0664379580,2022-08-12,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,45.304,-37.8204679,144.9660046,25,Winter,False,0.37512,"arrived dirty, but works perfectly. i purchased used for my wife. the phone was abut dirty and didn't come with original packaging, but works great. the hardware and weatherproofing put alcon to shame. the strogest aspect to this phone is the price, and the power and functionality.",True
ORD237783,ID1449431510,2022-01-14,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",25800,53.444,-37.8134209,144.9738303,25,Summer,False,0.688,"mom go's high tech so far this phone works as expedited and a great buy , i was looking for a phone that didn't cost too much and provided up-to-date add on's",True
ORD041957,ID3067843939,2022-11-16,,"[('iStream', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",13780,78.074,-37.7999316,145.0025207,25,Spring,True,,"great phone for few bucks very confortable, easy to use phone",True
ORD297857,ID0714724461,2022-03-18,Nickolson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,78.7,-37.8181858,144.975564,0,Autumn,True,0.53072,love this phone great phone! i recommend it to anyone. i am not a high tech person and this phone is very user friendly!,True
ORD153594,ID0035525779,2022-04-26,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,34.624,-37.7986885,144.9489387,50,Autumn,True,1.5654, ,False
ORD013293,ID0310957196,2022-10-03,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('iStream', 2)]",14150,60.037,-37.8223544,144.9524944,25,Spring,False,1.17857,"five stars nice compact flip phone and is tough, just what i needed .",True
ORD291598,ID0746912632,2022-01-06,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 2)]",13745,84.599,-37.8256873,144.9845548,0,Summer,True,1.53749,"wont activate came and had scratches on the back. went to go get it activated and it wouldnt work. i either need a refund or a new phone, im really disappointed with my purchase. do not recommend",False
ORD377507,ID5314227976,2022-01-17,Nickolson,"[('pearTV', 1), ('iAssist Line', 2)]",10760,39.944,-37.8188404,144.9654446,25,Summer,False,0.36213,wrong charger sent me a usb to usbc cable for a usb charger... bought a usbc to usbc cable and find out the charger doesn't even work...,False
ORD072467,ID1224869063,2022-05-01,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,,-37.8136469,144.94090219999995,50,Autumn,False,0.55304,phone sucks used brand new g7 for about 2 days. was in the middle of something when it complete stopped responding to touch. lucentrla wouldn't back their product.,False
ORD217039,ID6167489484,2022-08-27,,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380,77.156,-37.81791870000001,144.9618773,0,Winter,True,0.67898,very happy very happy,True
ORD171975,ID1131986129,2022-05-13,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",11190,,-37.81495200000001,144.94503730000002,50,Autumn,True,0.31027,phone does a great job for work i work driving and the phone does a great job! big battery screen with low resolution,True
ORD344172,ID0441588025,2022-04-01,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 1), ('Universe Note', 1)]",22725,59.241,-37.81144000000001,144.93740269999995,25,Autumn,True,0.86109,five stars great phone and looks very executive when in case,True
ORD362562,ID0741702116,2022-07-30,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",13860,35.698,-37.816059,144.9721774,25,Winter,False,0.36474,poor cell reception do not buy of these! cell reception is horrible! yoy eill have dropped calls and no data in places where everyone else does,False
ORD112909,ID6167413253,2022-08-06,Nickolson,"[('Thunder line', 1), ('pearTV', 2)]",14800,60.608,-37.8128633,144.96829590000004,0,Winter,True,0.64751,"not as advertised the phone was not unlocked, i wasted hours with verizon trying to get this crap working !",False
ORD254048,ID5058108328,2022-06-08,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",29130,44.73,-37.8233126,144.9680648,25,Winter,True,0.54117,worst phone ever!!! so i bought 2 of these phone. 1 for me n 1 for my husband n we both hate it!! from day 1 its always freezing!! it takes forever to call or send a text. dont waste your $. worst phone ive ever owned. cant believe its a olivia. this phone works whenever it feels like it. now i have to buy 2 new phones. what a waste!!,False
ORD493593,ID5957906930,2022-06-16,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1)]",16180,66.015,-37.8055339,144.97363869999995,0,Winter,True,1.49771,"the phone broke down after 4 months of use after expending 800$+ on a phone you would expect it would last some time, now i have a phone that works as slow as a turtle and the worst of it is that the warranty is only 30 days",False
ORD419878,ID0589426176,2022-06-20,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 1)]",18140,,-37.80945120000001,144.97270840000004,0,Winter,False,1.05505,nice phone i like this phone!,True
ORD165305,ID0457365625,2022-06-07,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,37.753,-37.8199364,144.9717874,50,Winter,True,0.24692,pretty good phone i just received my pixel phone an it no dent's but light scratches you can't see...i just updated my pixel software to android q beta... i'll will be giving an update about the phone,True
ORD269899,ID0356085015,2022-03-19,Bakers,"[('iAssist Line', 1), ('iStream', 1)]",2375,36.61,-37.81528220000001,145.00293259999995,25,Autumn,False,0.89715,unreliable so far keeps completely crashing and asking me to start set up all over! if i can’t get it working properly will have to return it! not happy!!,False
ORD049336,ID0269335443,2022-01-12,Nickolson,"[('Olivia x460', 1), ('pearTV', 2)]",13845,40.855,-37.8119028,144.97805019999996,50,Summer,True,1.05527,"very disappointed disappointed, my teenage son saved up and bought this phone for himself, he got the active thinking it would be more durable and in 3 weeks the screen cracked from carrying it on his front pocket. he had an s3 for over 4 years and was excited about his upgrade now it is going to cost almost as much to fix it as he paid for it 😔",False
ORD270996,ID0036825302,2022-10-24,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,,-37.8253564,144.9462415,25,Spring,False,1.41373,ppi too low for reading.. kinda regret getting it.. should've gotten a used ipad instead.,False
ORD219767,ID1132069617,2022-02-25,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,66.916,-37.8127164,144.9429385,25,Summer,True,0.36327,"awesome phone! the phone works perfectly! i had my worries because it is used, but i do not regret this purchase at all. the phone has minor dents and scratches on the top and bottom (which is why i gave it 4 stars), but they are not noticeable with a case. feels brand new!",True
ORD382792,ID0781155240,2022-06-09,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('Toshika 750', 2)]",17400,78.206,-37.8009533,144.9429625,0,Winter,True,1.35369,not just blue i like the phone. good high quality phone for a reasonable wallet friendly price,True
ORD156485,ID0664379340,2022-10-30,,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",7115,49.149,-37.8205013,144.9656908,50,Spring,True,0.40032,affordable smart phone with style i bought this phone for my friend and he love it no problem activating it on other network beside being from verizon,True
ORD374623,ID3065030524,2022-03-06,Bakers,"[('iAssist Line', 1), ('iStream', 1), ('Universe Note', 2)]",9275,26.425,-37.8018847,145.00195019999995,50,Autumn,False,1.07908,this phone is awful. it is so buggy and ... this phone is awful. it is so buggy and unreliable. the long battery life is bogus. it is so hard to use and require so much configuration. deeply regret buying it.,False
ORD365610,ID1458422329,2022-08-23,,"[('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",29065,68.544,-37.8169167,145.00879730000003,0,Winter,False,1.42008,four stars ok,True
ORD223528,ID1492145792,2022-08-25,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",20640,36.053,-37.81315900000001,144.9515139,50,Winter,True,0.39463,awesome purchase! great condition this was an awesome purchase in great condition! not a flaw. my wifi just could not support what i wanted to do on it. i had to send it back or it would never have been used.,True
ORD496386,ID0371967864,2022-08-21,,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,80.985,-37.8070268,144.9709796,0,Winter,True,,he's happy though so i'm happy my boyfriend loves it! although it does drop calls and sometimes the sound goes in and out. the person has to really talk into the phone. he's happy though so i'm happy.,True
ORD099941,ID0711328220,2022-07-27,,"[('pearTV', 2), ('Toshika 750', 2)]",21260,25.327,-37.8079334,144.9578607,50,Winter,False,1.08589,one star could not turn ln,False
ORD417224,ID6167413278,2022-11-11,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",11220,,-37.81578629999999,144.95826709999997,0,Spring,True,1.04037,worth it my battery capacity was is 100%! the phone looks new barely any scratches! my sim card worked on it,True
ORD488643,ID0679680975,2022-07-02,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,33.922,-37.7994977,144.9786814,50,Winter,True,1.86673,having audio troubles... having trouble hearing/receiving calls. also phone drops calls,False
ORD305361,ID0333901615,2022-12-05,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125,47.619,-37.8021805,144.9837223,25,Summer,False,1.33478,"gps does not work with any app.... pros:nfc,wifi calling, full screen,olivia brand,&volte . cons: gps does not work verdict: return..😒",False
ORD033278,ID0331164283,2022-01-16,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,,-37.800605,144.96911640000005,50,Summer,True,2.00296,gift gift,True
ORD455301,ID0283059737,2022-04-06,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",11835,67.393,-37.79976170000001,144.99708059999998,0,Autumn,False,1.15081,good phone super fast charging. great display. the screen can easily be seen outdoors. fast snappy. love it quality build. lucent mods option but i have a portable charger.,True
ORD020709,ID2841675040,2022-10-23,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",22885,78.207,-37.8080366,144.9689175,25,Spring,True,1.17665,"fast delivery, looks nice so far good phone",True
ORD084894,ID0597455903,2022-12-27,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 1)]",23960,93.263,-37.8139783,144.9645885,0,Summer,True,0.6742,great phone! checking compatibility for a project is your own responsibility. don't blame the manufacturer.,True
ORD353175,ID0650274000,2022-10-07,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",26320,89.2,-37.8121427,144.9792291,0,Spring,True,1.11366,one star did not come unlocked,False
ORD130451,ID4391710425,2022-12-11,Nickolson,"[('pearTV', 1), ('iAssist Line', 1)]",8535,53.062,-37.8149457,144.9647656,25,Summer,False,0.5849,waited four months to review . i didn’t want to rate it till i was sure . i’m sure. it’s great.,True
ORD072304,ID3810637325,2022-10-17,,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",20790,58.108,-37.8209574,144.9428011,25,Spring,False,0.99562,excellent dual sim phone. duel sim phone. works well on t-mobile and i use the other sim slot for a local sim when i travel internationally.,True
ORD449292,ID2776396935,2022-09-15,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",9035,101.981,-37.8129664,144.9634303,0,Spring,True,0.82601,100% as advertised and i am 100% satisfied with the purchase 100% as advertised and i am 100% satisfied with the purchase. i would buy from the company again. pear ipod touch 16gb (5th generation) - space gray (certified refurbished),True
ORD368492,ID0128982338,2022-03-15,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('Alcon 10', 1)]",24490,,-37.8173354,144.9622079,0,Autumn,False,0.66077,great product everything i expected,True
ORD000162,ID0245807247,2022-05-05,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('pearTV', 2)]",38420,41.567,-37.7994363,144.95915549999995,50,Autumn,True,1.81692,great tablet and price. ordering online easy. not happy took so long to receive though.,True
ORD391712,ID5563404256,2022-10-07,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,52.809,-37.8173291,145.00880869999997,50,Spring,True,1.44632,love it awesome phone,True
ORD452195,ID0611991912,2022-04-14,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,52.405,-37.8033312,144.9555054,0,Autumn,False,1.27749,"a blacklisted phone labeled as ""new"" put the sim card in and got a nice ""no service"" message nothing better than buying a refurbished phone advertised as ""new"". then it doesn't even work when you receive it.",False
ORD268687,ID0443302592,2022-07-01,Bakers,"[('Universe Note', 2), ('iStream', 1), ('iAssist Line', 1)]",9275,48.38,-37.8124411,145.0033831,25,Winter,False,0.76677,"fast shipping, good quality for the price. it's a good phone so far has a big screen and a nice camera on it and was good for what we paid for it had no problems getting my sim card set up at verizon. good transaction got it super fast was about one week.",True
ORD253507,ID0767748406,2022-03-02,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 1)]",17300,62.514,-37.80107720000001,144.97231010000004,25,Autumn,True,1.96507,"looks amazing feels like its quality made screen is beautiful and ... absolutely amaxing, looks amazing feels like its quality made screen is beautiful and people are amazed by its size for the price point its a no brainer",True
ORD359347,ID6167247293,2022-11-30,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180,74.366,-37.8188044,144.96237549999995,0,Spring,False,0.63141,"perfect camera, regular sound. excellent camera. also, the resistance in the water is amazing to take great pictures. the only problem is the sound, that isn't the best.",True
ORD257426,ID0409550968,2022-02-10,Bakers,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1), ('Alcon 10', 2)]",28885,72.757,-37.7994049,144.9999215,25,Summer,True,1.24905,"great device. works perfectly. however, you must know a two things: 1) the gsm bands it uses are not used by all carriers. 2) 2g service is being phased out in the us. aside from that, the phone is unlocked and functions as it is meant to. side note: it's surprising snappy.",True
ORD348932,ID0248746675,2022-06-07,Bakers,"[('iStream', 2), ('Thunder line', 2)]",4660,57.23,-37.8164225,144.9914981,25,Winter,True,0.78713,five stars satisfy,True
ORD279664,ID0589425753,2022-12-20,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405,36.997,-37.8094704,144.97271819999997,50,Summer,False,1.05322,high quality phone this definitely is a luxury phone with super high quality camera. everyone loves the photos it takes and high resolution screen. the cpu is powerful as well.,True
ORD100116,ID0605199039,2022-07-18,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,76.227,-37.8131845,144.9652932,0,Winter,True,0.70918,this product was purchased for my grandson. he had a inferno 6. he however loves the hd 8. he uses it for music & gaming mostly. great electronic device.,True
ORD378527,ID3222652700,2022-04-08,Thompson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,50.774,-37.80221870000001,144.9308002,25,Autumn,True,1.84434,wrong packaging product has nothing in english - phone and paperwork is all in spanish. 🙁🙁,False
ORD296524,ID0103116463,2022-06-19,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 2)]",22840,77.695,-37.81304520000001,144.9557281,0,Winter,True,0.76264,excellent condition; works great phone came; excellent condition; works great!,True
ORD371646,ID6202514700,2022-09-22,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 1), ('iAssist Line', 2)]",13680,,-37.8213638,144.9628387,50,Spring,True,0.66587,buy it. i am loving this phone . so far only few hours in to but it feels and does so well.,True
ORD462649,ID1449431156,2022-04-25,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 1)]",16765,47.918,-37.8132475,144.9737198,25,Autumn,False,0.6991,good deal for a nice phon i like the size . android on it acts decently.,True
ORD333095,ID2191735056,2022-11-02,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",5220,32.494,-37.8224736,144.955746,50,Spring,False,1.28841,mal producto producto defectuoso no me ayudaron solucionandolo,False
ORD135791,ID4637139146,2022-10-12,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 1)]",13950,36.197,-37.808695,144.9480783,50,Spring,False,0.45165,"good budget/midteer phone great phone for the price, would totally recommend.",True
ORD229849,ID0575375067,2022-02-12,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,61.48,-37.8194217,144.9829558,25,Summer,True,1.18234,arrived damaged arrived with a scratched screen. quality does not match price.,False
ORD464912,ID0370752605,2022-08-25,,"[('Candle Inferno', 2), ('iStream', 2)]",1160,48.351,-37.8130549,144.98637019999995,25,Winter,False,0.85048,good buy! good phone for the price !,True
ORD482227,ID6167344580,2022-12-14,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",19750,73.016,-37.8159533,144.9725343,0,Summer,True,0.39408,one star phone is defective. i sent e-mails to digico and kanga stating so. waiting on a response back.,False
ORD341631,ID0291483919,2022-09-20,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,,-37.81534129999999,144.9511735,50,Spring,False,0.46745,seems to work well. screen quality is good. like the size.,True
ORD252308,ID0576868758,2022-04-19,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",39880,26.763,-37.8239236,144.99059499999996,50,Autumn,False,1.6031,not as describe item description wrong it is a at&t phone,False
ORD172110,ID0260906794,2022-08-05,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 2)]",10580,28.609,-37.8232173,145.0111342,50,Winter,False,2.03017,"wrong phone, don't care to help i've tried reaching out via phone and email. the phone i ordered was supposed to be sprint but i received a verizon one instead.",False
ORD060259,ID1367607235,2022-03-10,,"[('pearTV', 1), ('Lucent 330S', 1)]",7540,28.317,-37.80037520000001,144.97072980000004,50,Autumn,False,2.03082,"first olivia i've been unhappy with screen keeps freezing anytime i'm trying to use it, doesn't matter what app i'm trying to use.",False
ORD342790,ID0846566062,2022-12-15,Nickolson,"[('Thunder line', 1), ('Universe Note', 1)]",5630,90.881,-37.8237138,144.9678611,0,Summer,True,0.58887,five stars nice,True
ORD054122,ID3790949319,2022-02-19,Thompson,"[('pearTV', 2), ('Alcon 10', 2)]",30520,,-37.8052448,144.93730530000005,0,Summer,False,1.1921,i like my lumia 640 better not really what i wanted. i like my lumia 640 better. it had some things that i liked.,True
ORD058639,ID1686719039,2022-04-09,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 2)]",5060,33.276,-37.8014968,144.9548846,50,Autumn,True,1.42139,one star this phone i order it only working for two day after that it won't change ☹,False
ORD318063,ID0255058357,2022-03-19,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Olivia x460', 2), ('Thunder line', 1)]",9940,25.292,-37.8129246,144.9714506,50,Autumn,False,0.65294,one star phone will not charge.,False
ORD401554,ID4735688198,2022-07-13,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",21160,48.245,-37.8034971,144.9490475,25,Winter,True,1.03617,"says unlocked and does not work go in argentina it has not signal in argentina, and says unlocked... i thought it was international version...",False
ORD252558,ID0595594349,2022-07-03,Nickolson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,58.641,-37.8102909,144.9692455,25,Winter,True,0.92478,"lumia 635 review. great phone for the money. not the newest phone on the market, but if you don't need all the latest bells and whistles this phone will suffice.",True
ORD109238,ID0092137424,2022-11-15,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",26030,79.448,-37.8224115,144.9500399,25,Spring,True,1.11508,"love it!! i love my new phone. brand new, in an unopened box just as discredit.",True
ORD264847,ID2643051717,2022-01-17,Bakers,"[('iAssist Line', 1), ('Universe Note', 2)]",9125,,-37.8142698,145.0123841,50,Summer,False,1.58166,"great i bought it for my daughter, it’s great. i hope y’all still have good quality phones because i gotta get my son one in november.",True
ORD464529,ID0597547959,2022-08-22,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 1)]",15310,,-37.815342,144.9661842,50,Winter,False,0.46774,great value for the money replace my old phone,True
